Open,Close,High,Low,Date
190.95,191.0,192.74,190.15,07/16/20
191.27,191.43,191.9,190.1502,07/17/20
190.82,191.64,192.77,190.4,07/20/20
192.0,192.86,194.8828,192.0,07/21/20
193.19,198.66,199.6249,193.05,07/22/20
198.5,197.58,199.24,196.01,07/23/20
197.0,198.76,198.91,195.725,07/24/20
199.52,201.27,202.52,198.74,07/27/20
198.5,196.15,199.88,195.51,07/28/20
196.11,196.32,198.46,195.7321,07/29/20
194.73,195.43,196.4019,192.9201,07/30/20
194.29,194.31,194.665,191.6403,07/31/20
194.04,194.395,195.59,193.59,08/03/20
195.0,199.34,199.7,194.38,08/04/20
199.96,199.32,200.44,197.91,08/05/20
198.78,203.13,203.6,198.37,08/06/20
203.45,204.585,205.16,203.285,08/07/20
204.39,204.12,205.16,202.5367,08/10/20
204.85,205.0,207.42,204.25,08/11/20
206.29,205.99,207.39,205.38,08/12/20
205.61,206.5,207.24,205.3759,08/13/20
205.99,207.03,207.33,205.2,08/14/20
206.75,208.58,209.5,206.75,08/17/20
209.26,210.33,210.42,207.27,08/18/20
210.67,209.57,211.17,208.66,08/19/20
208.29,209.87,210.99,208.13,08/20/20
209.43,211.58,212.185,209.3,08/21/20
212.23,212.57,213.5,210.93,08/24/20
